r_mm,film_before_mm,film_after_mm,mirror_before_um,mirror_after_um
6.038,1.2598767076216428,1.2740047429417312,0.0,0.0
6.04,1.2598767076216428,1.2740047429417312,0.0,0.0
6.042,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0440000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.046,1.2598767076216428,1.2740047429417312,0.0,0.0
6.048,1.2598767076216428,1.2740047429417312,0.0,0.0
6.05,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0520000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.054,1.2598767076216428,1.2740047429417312,0.0,0.0
6.056,1.2598767076216428,1.2740047429417312,0.0,0.0
6.058,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0600000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.062,1.2598767076216428,1.2740047429417312,0.0,0.0
6.064,1.2598767076216428,1.2740047429417312,0.0,0.0
6.066,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0680000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.07,1.2598767076216428,1.2740047429417312,0.0,0.0
6.072,1.2598767076216428,1.2740047429417312,0.0,0.0
6.074,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0760000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.078,1.2598767076216428,1.2740047429417312,0.0,0.0
6.08,1.2598767076216428,1.2740047429417312,0.0,0.0
6.082,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0840000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.086,1.2598767076216428,1.2740047429417312,0.0,0.0
6.088,1.2598767076216428,1.2740047429417312,0.0,0.0
6.09,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0920000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.094,1.2598767076216428,1.2740047429417312,0.0,0.0
6.096,1.2598767076216428,1.2740047429417312,0.0,0.0
6.098,1.2598767076216428,1.2740047429417312,0.0,0.0
6.1000000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.102,1.2598767076216428,1.2740047429417312,0.0,0.0
6.104,1.2598767076216428,1.2740047429417312,0.0,0.0
6.106,1.2598767076216428,1.2740047429417312,0.0,0.0
6.1080000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.11,1.2598767076216428,1.2740047429417312,0.0,0.0
6.112,1.2598767076216428,1.2740047429417312,0.0,0.0
6.114,1.2598767076216428,1.2740047429417312,0.0,0.0
6.1160000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.118,1.2598767076216428,1.2740047429417312,0.0,0.0
6.12,1.2598767076216428,1.2740047429417312,0.0,0.0
6.122,1.2598767076216428,1.2740047429417312,0.0,0.0
6.1240000000000006,1.2598767076216428,1.2740047429417312,0.0,0.0
6.126,1.2598767076216428,1.2740047429417312,0.0,0.0
6.128,1.2598767076216428,1.2740047429417312,0.0,0.0
6.13,1.2598767076216428,1.2740047429417312,0.0,0.0
6.132000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
6.134,1.2598767076216428,1.2740047429417312,0.0,0.0
6.136,1.2598767076216428,1.2740047429417312,0.0,0.0
6.138,1.2598767076216428,1.2740047429417312,0.0,0.0
6.140000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
6.142,1.2598767076216428,1.2740047429417312,0.0,0.0
6.144,1.2598767076216428,1.2740047429417312,0.0,0.0
6.146,1.2598767076216428,1.2740047429417312,0.0,0.0
6.148,1.2598767076216428,1.2740047429417312,0.0,0.0
6.15,1.2598767076216428,1.2740047429417312,0.0,0.0
6.152,1.2598767076216428,1.2740047429417312,0.0,0.0
6.154,1.2598767076216428,1.2740047429417312,0.0,0.0
6.156,1.2598767076216428,1.2740047429417312,0.0,0.0
6.158,1.2598767076216428,1.2740047429417312,0.0,0.0
6.16,1.2598767076216428,1.2740047429417312,0.0,0.0
6.162,1.2598767076216428,1.2740047429417312,0.0,0.0
6.164,1.2598767076216428,1.2740047429417312,0.0,0.0
6.166,1.2598767076216428,1.2740047429417312,0.0,0.0
6.168,1.2598767076216428,1.2740047429417312,0.0,0.0
6.17,1.2598767076216428,1.2740047429417312,0.0,0.0
6.172,1.2598767076216428,1.2740047429417312,0.0,0.0
6.174,1.2598767076216428,1.2740047429417312,0.0,0.0
6.176,1.2598767076216428,1.2740047429417312,0.0,0.0
6.178,1.2598767076216428,1.2740047429417312,0.0,0.0
6.18,1.2598767076216428,1.2740047429417312,0.0,0.0
6.182,1.2598767076216428,1.2740047429417312,0.0,0.0
6.184,1.2598767076216428,1.2740047429417312,0.0,0.0
6.186,1.2598767076216428,1.2740047429417312,0.0,0.0
6.188,1.2598767076216428,1.2740047429417312,0.0,0.0
6.19,1.2598767076216428,1.2740047429417312,0.0,0.0
6.192,1.2598767076216428,1.2740047429417312,0.0,0.0
6.194,1.2598767076216428,1.2740047429417312,0.0,0.0
6.196,1.2598767076216428,1.2740047429417312,0.0,0.0
6.198,1.2598767076216428,1.2740047429417312,0.0,0.0
6.2,1.2598767076216428,1.2740047429417312,0.0,0.0
6.202,1.2598767076216428,1.2740047429417312,0.0,0.0
6.204,1.2598767076216428,1.2740047429417312,0.0,0.0
6.206,1.2598767076216428,1.2740047429417312,0.0,0.0
6.208,1.2598767076216428,1.2740047429417312,0.0,0.0
6.21,1.2598767076216428,1.2740047429417312,0.0,0.0
6.212,1.2598767076216428,1.2740047429417312,0.0,0.0
6.214,1.2598767076216428,1.2740047429417312,0.0,0.0
6.216,1.2598767076216428,1.2740047429417312,0.0,0.0
6.218,1.2598767076216428,1.2740047429417312,0.0,0.0
6.22,1.2598767076216428,1.2740047429417312,0.0,0.0
6.222,1.2598767076216428,1.2740047429417312,0.0,0.0
6.224,1.2598767076216428,1.2740047429417312,0.0,0.0
6.226,1.2598767076216428,1.2740047429417312,0.0,0.0
6.228,1.2598767076216428,1.2740047429417312,0.0,0.0
6.23,1.2598767076216428,1.2740047429417312,0.0,0.0
6.232,1.2598767076216428,1.2740047429417312,0.0,0.0
6.234,1.2598767076216428,1.2740047429417312,0.0,0.0
6.236,1.2598767076216428,1.2740047429417312,0.0,0.0
6.238,1.2598767076216428,1.2740047429417312,0.0,0.0
6.24,1.2598767076216428,1.2740047429417312,0.0,0.0
6.242,1.2598767076216428,1.2740047429417312,0.0,0.0
6.244,1.2598767076216428,1.2740047429417312,0.0,0.0
6.246,1.2598767076216428,1.2740047429417312,0.0,0.0
6.248,1.2598767076216428,1.2740047429417312,0.0,0.0
6.25,1.2598767076216428,1.2740047429417312,0.0,0.0
6.252,1.2598767076216428,1.2740047429417312,0.0,0.0
6.2540000000000004,1.2598767076216428,1.2740047429417312,0.0,0.0
6.256,1.2598767076216428,1.2740047429417312,0.0,0.0
6.258,1.2598767076216428,1.2740047429417312,0.0,0.0
6.26,1.2598767076216428,1.2740047429417312,0.0,0.0
6.2620000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.264,1.2598767076216428,1.2740047429417312,0.0,0.0
6.266,1.2598767076216428,1.2740047429417312,0.0,0.0
6.268,1.2598767076216428,1.2740047429417312,0.0,0.0
6.2700000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.272,1.2598767076216428,1.2740047429417312,0.0,0.0
6.274,1.2598767076216428,1.2740047429417312,0.0,0.0
6.276,1.2598767076216428,1.2740047429417312,0.0,0.0
6.2780000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.28,1.2598767076216428,1.2740047429417312,0.0,0.0
6.282,1.2598767076216428,1.2740047429417312,0.0,0.0
6.284,1.2598767076216428,1.2740047429417312,0.0,0.0
6.2860000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.288,1.2598767076216428,1.2740047429417312,0.0,0.0
6.29,1.2598767076216428,1.2740047429417312,0.0,0.0
6.292,1.2598767076216428,1.2740047429417312,0.0,0.0
6.2940000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.296,1.2598767076216428,1.2740047429417312,0.0,0.0
6.298,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3020000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.304,1.2598767076216428,1.2740047429417312,0.0,0.0
6.306,1.2598767076216428,1.2740047429417312,0.0,0.0
6.308,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3100000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.312,1.2598767076216428,1.2740047429417312,0.0,0.0
6.314,1.2598767076216428,1.2740047429417312,0.0,0.0
6.316,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3180000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.32,1.2598767076216428,1.2740047429417312,0.0,0.0
6.322,1.2598767076216428,1.2740047429417312,0.0,0.0
6.324,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3260000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.328,1.2598767076216428,1.2740047429417312,0.0,0.0
6.33,1.2598767076216428,1.2740047429417312,0.0,0.0
6.332,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3340000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.336,1.2598767076216428,1.2740047429417312,0.0,0.0
6.338,1.2598767076216428,1.2740047429417312,0.0,0.0
6.34,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3420000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.344,1.2598767076216428,1.2740047429417312,0.0,0.0
6.346,1.2598767076216428,1.2740047429417312,0.0,0.0
6.348,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3500000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.352,1.2598767076216428,1.2740047429417312,0.0,0.0
6.354,1.2598767076216428,1.2740047429417312,0.0,0.0
6.356,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3580000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.36,1.2598767076216428,1.2740047429417312,0.0,0.0
6.362,1.2598767076216428,1.2740047429417312,0.0,0.0
6.364,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3660000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.368,1.2598767076216428,1.2740047429417312,0.0,0.0
6.37,1.2598767076216428,1.2740047429417312,0.0,0.0
6.372,1.2598767076216428,1.2740047429417312,0.0,0.0
6.3740000000000006,1.2598767076216428,1.2740047429417312,0.0,0.0
6.376,1.2598767076216428,1.2740047429417312,0.0,0.0
6.378,1.2598767076216428,1.2740047429417312,0.0,0.0
6.38,1.2598767076216428,1.2740047429417312,0.0,0.0
6.382000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
6.384,1.2598767076216428,1.2740047429417312,0.0,0.0
6.386,1.2598767076216428,1.2740047429417312,0.0,0.0
6.388,1.2598767076216428,1.2740047429417312,0.0,0.0
6.390000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
6.392,1.2598767076216428,1.2740047429417312,0.0,0.0
6.394,1.2598767076216428,1.2740047429417312,0.0,0.0
6.396,1.2598767076216428,1.2740047429417312,0.0,0.0
6.398000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
6.4,1.2598767076216428,1.2740047429417312,0.0,0.0
6.402,1.2598767076216428,1.2740047429417312,0.0,0.0
6.404,1.2598767076216428,1.2740047429417312,0.0,0.0
6.406,1.2598767076216428,1.2740047429417312,0.0,0.0
6.408,1.2598767076216428,1.2740047429417312,0.0,0.0
6.41,1.2598767076216428,1.2740047429417312,0.0,0.0
6.412,1.2598767076216428,1.2740047429417312,0.0,0.0
6.414,1.2598767076216428,1.2740047429417312,0.0,0.0
6.416,1.2598767076216428,1.2740047429417312,0.0,0.0
6.418,1.2598767076216428,1.2740047429417312,0.0,0.0
6.42,1.2598767076216428,1.2740047429417312,0.0,0.0
6.422,1.2598767076216428,1.2740047429417312,0.0,0.0
6.424,1.2598767076216428,1.2740047429417312,0.0,0.0
6.426,1.2598767076216428,1.2740047429417312,0.0,0.0
6.428,1.2598767076216428,1.2740047429417312,0.0,0.0
6.43,1.2598767076216428,1.2740047429417312,0.0,0.0
6.432,1.2598767076216428,1.2740047429417312,0.0,0.0
6.434,1.2598767076216428,1.2740047429417312,0.0,0.0
6.436,1.2598767076216428,1.2740047429417312,0.0,0.0
6.438,1.2598767076216428,1.2740047429417312,0.0,0.0
6.44,1.2598767076216428,1.2740047429417312,0.0,0.0
6.442,1.2598767076216428,1.2740047429417312,0.0,0.0
6.444,1.2598767076216428,1.2740047429417312,0.0,0.0
6.446,1.2598767076216428,1.2740047429417312,0.0,0.0
6.448,1.2598767076216428,1.2740047429417312,0.0,0.0
6.45,1.2598767076216428,1.2740047429417312,0.0,0.0
6.452,1.2598767076216428,1.2740047429417312,0.0,0.0
6.454,1.2598767076216428,1.2740047429417312,0.0,0.0
6.456,1.2598767076216428,1.2740047429417312,0.0,0.0
6.458,1.2598767076216428,1.2740047429417312,0.0,0.0
6.46,1.2598767076216428,1.2740047429417312,0.0,0.0
6.462,1.2598767076216428,1.2740047429417312,0.0,0.0
6.464,1.2598767076216428,1.2740047429417312,0.0,0.0
6.466,1.2598767076216428,1.2740047429417312,0.0,0.0
6.468,1.2598767076216428,1.2740047429417312,0.0,0.0
6.47,1.2598767076216428,1.2740047429417312,0.0,0.0
6.472,1.2598767076216428,1.2740047429417312,0.0,0.0
6.474,1.2598767076216428,1.2740047429417312,0.0,0.0
6.476,1.2598767076216428,1.2740047429417312,0.0,0.0
6.478,1.2598767076216428,1.2740047429417312,0.0,0.0
6.48,1.2598767076216428,1.2740047429417312,0.0,0.0
6.482,1.2598767076216428,1.2740047429417312,0.0,0.0
6.484,1.2598767076216428,1.2740047429417312,0.0,0.0
6.486,1.2598767076216428,1.2740047429417312,0.0,0.0
6.488,1.2598767076216428,1.2740047429417312,0.0,0.0
6.49,1.2598767076216428,1.2740047429417312,0.0,0.0
6.492,1.2598767076216428,1.2740047429417312,0.0,0.0
6.494,1.2598767076216428,1.2740047429417312,0.0,0.0
6.496,1.2598767076216428,1.2740047429417312,0.0,0.0
6.498,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5,1.2598767076216428,1.2740047429417312,0.0,0.0
6.502,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5040000000000004,1.2598767076216428,1.2740047429417312,0.0,0.0
6.506,1.2598767076216428,1.2740047429417312,0.0,0.0
6.508,1.2598767076216428,1.2740047429417312,0.0,0.0
6.51,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5120000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.514,1.2598767076216428,1.2740047429417312,0.0,0.0
6.516,1.2598767076216428,1.2740047429417312,0.0,0.0
6.518,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5200000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.522,1.2598767076216428,1.2740047429417312,0.0,0.0
6.524,1.2598767076216428,1.2740047429417312,0.0,0.0
6.526,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5280000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.53,1.2598767076216428,1.2740047429417312,0.0,0.0
6.532,1.2598767076216428,1.2740047429417312,0.0,0.0
6.534,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5360000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.538,1.2598767076216428,1.2740047429417312,0.0,0.0
6.54,1.2598767076216428,1.2740047429417312,0.0,0.0
6.542,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5440000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.546,1.2598767076216428,1.2740047429417312,0.0,0.0
6.548,1.2598767076216428,1.2740047429417312,0.0,0.0
6.55,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5520000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.554,1.2598767076216428,1.2740047429417312,0.0,0.0
6.556,1.2598767076216428,1.2740047429417312,0.0,0.0
6.558,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5600000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.562,1.2598767076216428,1.2740047429417312,0.0,0.0
6.564,1.2598767076216428,1.2740047429417312,0.0,0.0
6.566,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5680000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.57,1.2598767076216428,1.2740047429417312,0.0,0.0
6.572,1.2598767076216428,1.2740047429417312,0.0,0.0
6.574,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5760000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.578,1.2598767076216428,1.2740047429417312,0.0,0.0
6.58,1.2598767076216428,1.2740047429417312,0.0,0.0
6.582,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5840000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.586,1.2598767076216428,1.2740047429417312,0.0,0.0
6.588,1.2598767076216428,1.2740047429417312,0.0,0.0
6.59,1.2598767076216428,1.2740047429417312,0.0,0.0
6.5920000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.594,1.2598767076216428,1.2740047429417312,0.0,0.0
6.596,1.2598767076216428,1.2740047429417312,0.0,0.0
6.598,1.2598767076216428,1.2740047429417312,0.0,0.0
6.6000000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.602,1.2598767076216428,1.2740047429417312,0.0,0.0
6.604,1.2598767076216428,1.2740047429417312,0.0,0.0
6.606,1.2598767076216428,1.2740047429417312,0.0,0.0
6.6080000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.61,1.2598767076216428,1.2740047429417312,0.0,0.0
6.612,1.2598767076216428,1.2740047429417312,0.0,0.0
6.614,1.2598767076216428,1.2740047429417312,0.0,0.0
6.6160000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.618,1.2598767076216428,1.2740047429417312,0.0,0.0
6.62,1.2598767076216428,1.2740047429417312,0.0,0.0
6.622,1.2598767076216428,1.2740047429417312,0.0,0.0
6.6240000000000006,1.2598767076216428,1.2740047429417312,0.0,0.0
6.626,1.2598767076216428,1.2740047429417312,0.0,0.0
6.628,1.2598767076216428,1.2740047429417312,0.0,0.0
6.63,1.2598767076216428,1.2740047429417312,0.0,0.0
6.632000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
6.634,1.2598767076216428,1.2740047429417312,0.0,0.0
6.636,1.2598767076216428,1.2740047429417312,0.0,0.0
6.638,1.2598767076216428,1.2740047429417312,0.0,0.0
6.640000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
6.642,1.2598767076216428,1.2740047429417312,0.0,0.0
6.644,1.2598767076216428,1.2740047429417312,0.0,0.0
6.646,1.2598767076216428,1.2740047429417312,0.0,0.0
6.648000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
6.65,1.2598767076216428,1.2740047429417312,0.0,0.0
6.652,1.2598767076216428,1.2740047429417312,0.0,0.0
6.654,1.2598767076216428,1.2740047429417312,0.0,0.0
6.656000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
6.658,1.2598767076216428,1.2740047429417312,0.0,0.0
6.66,1.2598767076216428,1.2740047429417312,0.0,0.0
6.662,1.2598767076216428,1.2740047429417312,0.0,0.0
6.664,1.2598767076216428,1.2740047429417312,0.0,0.0
6.666,1.2598767076216428,1.2740047429417312,0.0,0.0
6.668,1.2598767076216428,1.2740047429417312,0.0,0.0
6.67,1.2598767076216428,1.2740047429417312,0.0,0.0
6.672,1.2598767076216428,1.2740047429417312,0.0,0.0
6.674,1.2598767076216428,1.2740047429417312,0.0,0.0
6.676,1.2598767076216428,1.2740047429417312,0.0,0.0
6.678,1.2598767076216428,1.2740047429417312,0.0,0.0
6.68,1.2598767076216428,1.2740047429417312,0.0,0.0
6.682,1.2598767076216428,1.2740047429417312,0.0,0.0
6.684,1.2598767076216428,1.2740047429417312,0.0,0.0
6.686,1.2598767076216428,1.2740047429417312,0.0,0.0
6.688,1.2598767076216428,1.2740047429417312,0.0,0.0
6.69,1.2598767076216428,1.2740047429417312,0.0,0.0
6.692,1.2598767076216428,1.2740047429417312,0.0,0.0
6.694,1.2598767076216428,1.2740047429417312,0.0,0.0
6.696,1.2598767076216428,1.2740047429417312,0.0,0.0
6.698,1.2598767076216428,1.2740047429417312,0.0,0.0
6.7,1.2598767076216428,1.2740047429417312,0.0,0.0
6.702,1.2598767076216428,1.2740047429417312,0.0,0.0
6.704,1.2598767076216428,1.2740047429417312,0.0,0.0
6.706,1.2598767076216428,1.2740047429417312,0.0,0.0
6.708,1.2598767076216428,1.2740047429417312,0.0,0.0
6.71,1.2598767076216428,1.2740047429417312,0.0,0.0
6.712,1.2598767076216428,1.2740047429417312,0.0,0.0
6.714,1.2598767076216428,1.2740047429417312,0.0,0.0
6.716,1.2598767076216428,1.2740047429417312,0.0,0.0
6.718,1.2598767076216428,1.2740047429417312,0.0,0.0
6.72,1.2598767076216428,1.2740047429417312,0.0,0.0
6.722,1.2598767076216428,1.2740047429417312,0.0,0.0
6.724,1.2598767076216428,1.2740047429417312,0.0,0.0
6.726,1.2598767076216428,1.2740047429417312,0.0,0.0
6.728,1.2598767076216428,1.2740047429417312,0.0,0.0
6.73,1.2598767076216428,1.2740047429417312,0.0,0.0
6.732,1.2598767076216428,1.2740047429417312,0.0,0.0
6.734,1.2598767076216428,1.2740047429417312,0.0,0.0
6.736,1.2598767076216428,1.2740047429417312,0.0,0.0
6.738,1.2598767076216428,1.2740047429417312,0.0,0.0
6.74,1.2598767076216428,1.2740047429417312,0.0,0.0
6.742,1.2598767076216428,1.2740047429417312,0.0,0.0
6.744,1.2598767076216428,1.2740047429417312,0.0,0.0
6.746,1.2598767076216428,1.2740047429417312,0.0,0.0
6.748,1.2598767076216428,1.2740047429417312,0.0,0.0
6.75,1.2598767076216428,1.2740047429417312,0.0,0.0
6.752,1.2598767076216428,1.2740047429417312,0.0,0.0
6.7540000000000004,1.2598767076216428,1.2740047429417312,0.0,0.0
6.756,1.2598767076216428,1.2740047429417312,0.0,0.0
6.758,1.2598767076216428,1.2740047429417312,0.0,0.0
6.76,1.2598767076216428,1.2740047429417312,0.0,0.0
6.7620000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.764,1.2598767076216428,1.2740047429417312,0.0,0.0
6.766,1.2598767076216428,1.2740047429417312,0.0,0.0
6.768,1.2598767076216428,1.2740047429417312,0.0,0.0
6.7700000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.772,1.2598767076216428,1.2740047429417312,0.0,0.0
6.774,1.2598767076216428,1.2740047429417312,0.0,0.0
6.776,1.2598767076216428,1.2740047429417312,0.0,0.0
6.7780000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.78,1.2598767076216428,1.2740047429417312,0.0,0.0
6.782,1.2598767076216428,1.2740047429417312,0.0,0.0
6.784,1.2598767076216428,1.2740047429417312,0.0,0.0
6.7860000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.788,1.2598767076216428,1.2740047429417312,0.0,0.0
6.79,1.2598767076216428,1.2740047429417312,0.0,0.0
6.792,1.2598767076216428,1.2740047429417312,0.0,0.0
6.7940000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.796,1.2598767076216428,1.2740047429417312,0.0,0.0
6.798,1.2598767076216428,1.2740047429417312,0.0,0.0
6.8,1.2598767076216428,1.2740047429417312,0.0,0.0
6.8020000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.804,1.2598767076216428,1.2740047429417312,0.0,0.0
6.806,1.2598767076216428,1.2740047429417312,0.0,0.0
